,Station ID,Station Name,Yelp ID,Venue Name,Price,Review Count,Rating,Latitude,Longitude,Distance,Address,Category name
2,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,I0r8kMimYW2BY6lINcZRFA,Kishimoto Japanese Kitchen,$$,505,4.5,49.2665099,-123.06935,881.2918208134583,"2054 Commercial Drive, Vancouver, BC V5N 4A9, Canada",Japanese
3,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,s2SbCuEKb85ETbzCOwj7TA,Quizine Kitchen,,6,5.0,49.2625351,-123.0806732,189.06399337479468,"1155 East Broadway, Vancouver, BC V5T 4V5, Canada",American (Traditional)
4,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,OHdcby7tM50qyOOcV9nrvA,Jamjar - Folk Lebanese Food,$$,252,4.0,49.264412,-123.0695951,866.6207420577165,"2280 Commercial Drive, Vancouver, BC V5N 4B6, Canada",Lebanese
5,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,cVTbruAN8w8rB6pm7MR0YQ,Oca Pastificio,,41,4.0,49.273392,-123.0693298,1271.340666136227,"1260 Commercial Drive, Vancouver, BC V5L 2T6, Canada",Italian
6,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,C1eAk88FmfZDxJBoVKzIbg,The Box Bakery and Kitchen,,39,4.5,29.542266304759018,-95.2223433576437,328.7665010421731,"1130 Broadway St, Ste 114, Pearland, TX 77581",Bakeries
7,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,kiNams-1PqBfHMEu4jJKrA,Harambe Restaurant,$$,131,4.0,49.265519,-123.069867,829.242226830019,"2149 Commercial Drive, Vancouver, BC V5N 4B3, Canada",Ethiopian
8,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,cA_W0XQcTsYZUwOXlGj48A,Sopra Sotto,$$,127,4.0,49.2711051,-123.0694651,1103.4238948086847,"1510 Commercial Drive, Vancouver, BC V5L 2Y7, Canada",Pizza
9,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,GdAij7JCPWDfy0Z50m-TIA,Hanai,,9,4.0,49.270671367594815,-123.06944910010282,1062.9989084890422,"1590 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Hawaiian
10,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,ieuUpA1eswgXDAfxp8B42A,La Mezcaleria,$$,286,4.0,49.2702237,-123.0694136,1037.0483597777425,"1622 Commercial Drive, Vancouver, BC V5L 3Y4, Canada",Mexican
11,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,UbwADEKly9ZiNzviUJbc0w,The Burrow,$$,500,4.0,49.2597591,-123.0700099,1002.0639790319656,"2781 Commercial Drive, Vancouver, BC V5N 4C5, Canada",Mexican
12,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,I5dIeOqjOL-AnoH9OLNh_Q,Hail Mary's,,15,4.0,49.2623351,-123.0894392,666.7997181556768,"670 E Broadway, Vancouver, BC V5T 1X6, Canada",Canadian (New)
13,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,9KgB4mKZnW7GRU3zjPcxvw,Fassil Ethiopian Restaurant,$$,138,4.5,49.262316686122,-123.08833077466,594.248259365703,"736 Broadway E, Vancouver, BC V5T 1X9, Canada",Ethiopian
14,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,ulsLlVcGvuLOSN0n3bR2zg,Harbour Oyster + Bar,$$,68,4.0,49.2718946138822,-123.069181591272,1163.1631267626399,"1408 Commercial Drive, Vancouver, BC V5L 3X9, Canada",Cocktail Bars
15,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,w3HSOOqJednBOYbO3fajvQ,Les Faux Bourgeois,$$,442,4.0,49.2572813531481,-123.089767330802,1058.9851999712243,"663 E 15th Avenue, Vancouver, BC V5T 2R6, Canada",French
16,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,Qo8eugZUm4_eloqyiaKy3Q,La Fourchette,$,6,4.0,49.2692777,-123.0814128,473.1028090048172,"1951 Glen Drive, Suite 101, Vancouver, BC V6A 4J6, Canada",Breakfast & Brunch
17,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,gNCSbTm3unsdztncbgSv5A,Osteria Savio Volpe,$$$,386,4.0,49.2574913,-123.0909344,1092.434403338273,"615 Kingsway, Vancouver, BC V5T 3K5, Canada",Italian
18,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,_W2n7LHfjQmWtv_yca0xqQ,Osita,,1,3.0,49.269214143045055,-123.06945685297252,975.590087507629,"1728 Commercial Drive, Vancouver, BC V5N 4A3, Canada",Canadian (New)
19,209fb233aff275020a640c8c40a18d90,0237 Glen & 6th,9k97YeY5BAr76bI5N1HKJA,Merci Beaucoup Cafe,,20,4.0,49.2714944,-123.0694551,1122.2953248002113,"1468 Commercial Drive, Vancouver, BC V5L 3X9, Canada",Vietnamese
0,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,9Waotz-_G9woVPWZTmZcwA,Lunch Lady,$$,156,4.0,49.27497,-123.06915,399.8962131769479,"1046 Commercial Drive, Vancouver, BC V5L 3W9, Canada",Vietnamese
1,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,cVTbruAN8w8rB6pm7MR0YQ,Oca Pastificio,,41,4.0,49.273392,-123.0693298,224.14479008519797,"1260 Commercial Drive, Vancouver, BC V5L 2T6, Canada",Italian
2,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,cA_W0XQcTsYZUwOXlGj48A,Sopra Sotto,$$,127,4.0,49.2711051,-123.0694651,23.766595054895483,"1510 Commercial Drive, Vancouver, BC V5L 2Y7, Canada",Pizza
3,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,ieuUpA1eswgXDAfxp8B42A,La Mezcaleria,$$,286,4.0,49.2702237,-123.0694136,142.60700766373338,"1622 Commercial Drive, Vancouver, BC V5L 3Y4, Canada",Mexican
4,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,YVVXdCm8GYmRpy13WkDKTA,Mogu Fried Chicken,,23,4.5,49.2756074483614,-123.069326430559,470.44875426927086,"1012 Commercial Drive, Vancouver, BC V5L 3W9, Canada",Japanese
5,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,I0r8kMimYW2BY6lINcZRFA,Kishimoto Japanese Kitchen,$$,505,4.5,49.2665099,-123.06935,516.0107218046878,"2054 Commercial Drive, Vancouver, BC V5N 4A9, Canada",Japanese
6,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,ulsLlVcGvuLOSN0n3bR2zg,Harbour Oyster + Bar,$$,68,4.0,49.2718946138822,-123.069181591272,60.01599411373623,"1408 Commercial Drive, Vancouver, BC V5L 3X9, Canada",Cocktail Bars
7,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,t9g6KKmAl0dgsftMxGpXPA,B House,,17,4.5,49.264473795087,-123.069533295929,767.6476914349158,"2270 Commercial Drive, Vancouver, BC V5N 4B5, Canada",Asian Fusion
8,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,GdAij7JCPWDfy0Z50m-TIA,Hanai,,9,4.0,49.270671367594815,-123.06944910010282,78.49939909353371,"1590 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Hawaiian
9,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,9k97YeY5BAr76bI5N1HKJA,Merci Beaucoup Cafe,,20,4.0,49.2714944,-123.0694551,17.751341602487397,"1468 Commercial Drive, Vancouver, BC V5L 3X9, Canada",Vietnamese
10,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,Ma2vzb0TaS5kYslDwE2D2w,Bar Corso,,3,4.5,49.2707051,-123.0694651,67.56939772408565,"1556 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Wine Bars
11,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,HTJTTobu5hXM2Xgqj8OBgg,Havana,$$,368,3.5,49.273708,-123.069271,259.40847918682357,"1212 Commercial Drive, Vancouver, BC V5L 3X4, Canada",Latin American
12,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,IVa3Osaz6QtPAB2r31kBDQ,Don Oso's,,12,3.5,49.27283657548601,-123.06985180824996,165.34842637000037,"1305 Commercial Drive, Vancouver, BC V5L 3X5, Canada",Latin American
13,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,IYyYpXSsD41g14_z-Zdtiw,Kin Kao Thai Kitchen,$$,154,4.0,49.276516,-123.0696335,557.4871876270802,"903 Commercial Drive, Vancouver, BC V5L, Canada",Thai
14,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,BsaN_ft3Rh75aEGIcJTtIA,Via Tevere Pizzeria,$$,323,4.0,49.27387530438791,-123.0655228434924,396.1686906495975,"1190 Victoria Drive, Vancouver, BC V5L 4G5, Canada",Italian
15,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,Wvzy3EHqvgFw4vixKirsAg,Cozen,,1,4.0,49.2715238,-123.0697249,43.84280480131298,"1441 Commercial Drive, Vancouver, BC V5L 3X8, Canada",Japanese
16,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,_W2n7LHfjQmWtv_yca0xqQ,Osita,,1,3.0,49.269214143045055,-123.06945685297252,240.51671818014393,"1728 Commercial Drive, Vancouver, BC V5N 4A3, Canada",Canadian (New)
17,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,u4AZREfoJWz92z88pneFWw,Loula’s Taverna,,23,3.5,49.27032297845629,-123.0694111470238,117.20224712971137,"1608 Commercial Dr, Vancouver, BC V5L 3Y4, Canada",Cocktail Bars
18,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,Z4zmiTwWIgpO5AIVqEP5Nw,Social,$$,14,3.5,49.26848,-123.06947,322.15517024347713,"1812 Commercial Dr, Vancouver, BC V5N 4A5, Canada",Gastropubs
19,6b1622540fe5c85d365754dd8c20bf0c,0239 Grant & Commercial,Laiv2EnIwZFMF9Jy-R0PAA,Absinthe Bistro,$$$,133,4.5,49.27607,-123.0692457,521.983450418444,"952 Commercial Drive, Vancouver, BC V5L 3W7, Canada",French
0,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,t9g6KKmAl0dgsftMxGpXPA,B House,,17,4.5,49.264473795087,-123.069533295929,461.3934078615572,"2270 Commercial Drive, Vancouver, BC V5N 4B5, Canada",Asian Fusion
1,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,I0r8kMimYW2BY6lINcZRFA,Kishimoto Japanese Kitchen,$$,505,4.5,49.2665099,-123.06935,212.0874523065536,"2054 Commercial Drive, Vancouver, BC V5N 4A9, Canada",Japanese
2,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,cA_W0XQcTsYZUwOXlGj48A,Sopra Sotto,$$,127,4.0,49.2711051,-123.0694651,287.12762198549785,"1510 Commercial Drive, Vancouver, BC V5L 2Y7, Canada",Pizza
3,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,9Waotz-_G9woVPWZTmZcwA,Lunch Lady,$$,156,4.0,49.27497,-123.06915,708.0343967191105,"1046 Commercial Drive, Vancouver, BC V5L 3W9, Canada",Vietnamese
4,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,ieuUpA1eswgXDAfxp8B42A,La Mezcaleria,$$,286,4.0,49.2702237,-123.0694136,170.994153510847,"1622 Commercial Drive, Vancouver, BC V5L 3Y4, Canada",Mexican
5,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,cVTbruAN8w8rB6pm7MR0YQ,Oca Pastificio,,41,4.0,49.273392,-123.0693298,532.720654953931,"1260 Commercial Drive, Vancouver, BC V5L 2T6, Canada",Italian
6,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,OHdcby7tM50qyOOcV9nrvA,Jamjar - Folk Lebanese Food,$$,252,4.0,49.264412,-123.0695951,473.2994504480761,"2280 Commercial Drive, Vancouver, BC V5N 4B6, Canada",Lebanese
7,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,Z4zmiTwWIgpO5AIVqEP5Nw,Social,$$,14,3.5,49.26848,-123.06947,35.19423667995241,"1812 Commercial Dr, Vancouver, BC V5N 4A5, Canada",Gastropubs
8,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,_W2n7LHfjQmWtv_yca0xqQ,Osita,,1,3.0,49.269214143045055,-123.06945685297252,74.12894593302812,"1728 Commercial Drive, Vancouver, BC V5N 4A3, Canada",Canadian (New)
9,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,GdAij7JCPWDfy0Z50m-TIA,Hanai,,9,4.0,49.270671367594815,-123.06944910010282,230.95874217270713,"1590 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Hawaiian
10,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,ulsLlVcGvuLOSN0n3bR2zg,Harbour Oyster + Bar,$$,68,4.0,49.2718946138822,-123.069181591272,368.3547021286241,"1408 Commercial Drive, Vancouver, BC V5L 3X9, Canada",Cocktail Bars
11,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,YVVXdCm8GYmRpy13WkDKTA,Mogu Fried Chicken,,23,4.5,49.2756074483614,-123.069326430559,778.5568902528415,"1012 Commercial Drive, Vancouver, BC V5L 3W9, Canada",Japanese
12,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,Ma2vzb0TaS5kYslDwE2D2w,Bar Corso,,3,4.5,49.2707051,-123.0694651,242.54166566783513,"1556 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Wine Bars
13,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,kiNams-1PqBfHMEu4jJKrA,Harambe Restaurant,$$,131,4.0,49.265519,-123.069867,344.38315517059397,"2149 Commercial Drive, Vancouver, BC V5N 4B3, Canada",Ethiopian
14,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,2AGNvq-2neVmqyGq9_Vmnw,La Grotta Del Formaggio,$,181,4.5,49.2688848,-123.0697849,26.47330677508765,"1791 Commercial Drive, Vancouver, BC V5N 4A4, Canada",Delis
15,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,psIbeHKmHygG_XVBuEv7qQ,The Cannibal Cafe,$$,251,3.5,49.2683744,-123.0696119,34.39867716354063,"1818 Commercial Drive, Vancouver, BC V5N 4A5, Canada",Diners
16,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,9k97YeY5BAr76bI5N1HKJA,Merci Beaucoup Cafe,,20,4.0,49.2714944,-123.0694551,326.26681732770186,"1468 Commercial Drive, Vancouver, BC V5L 3X9, Canada",Vietnamese
17,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,6pCz3tYqjilN9UKpIAmKMg,Sal y Limon Mexican Cuisine,,9,4.0,49.2688592,-123.0693878,42.48727053261982,"1752 Commercial Drive, Vancouver, BC V5N 4A3, Canada",Mexican
18,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,u4AZREfoJWz92z88pneFWw,Loula’s Taverna,,23,3.5,49.27032297845629,-123.0694111470238,193.2001180575256,"1608 Commercial Dr, Vancouver, BC V5L 3Y4, Canada",Cocktail Bars
19,ebc551adb0fc1a684f4080e4954a9ba4,0240 2nd & Commercial,Wvzy3EHqvgFw4vixKirsAg,Cozen,,1,4.0,49.2715238,-123.0697249,334.34352805303746,"1441 Commercial Drive, Vancouver, BC V5L 3X8, Canada",Japanese
0,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,t9g6KKmAl0dgsftMxGpXPA,B House,,17,4.5,49.264473795087,-123.069533295929,278.9882637988366,"2270 Commercial Drive, Vancouver, BC V5N 4B5, Canada",Asian Fusion
1,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,I0r8kMimYW2BY6lINcZRFA,Kishimoto Japanese Kitchen,$$,505,4.5,49.2665099,-123.06935,46.03192189135224,"2054 Commercial Drive, Vancouver, BC V5N 4A9, Canada",Japanese
2,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,OHdcby7tM50qyOOcV9nrvA,Jamjar - Folk Lebanese Food,$$,252,4.0,49.264412,-123.0695951,291.46391263708733,"2280 Commercial Drive, Vancouver, BC V5N 4B6, Canada",Lebanese
3,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,cA_W0XQcTsYZUwOXlGj48A,Sopra Sotto,$$,127,4.0,49.2711051,-123.0694651,469.25438995455784,"1510 Commercial Drive, Vancouver, BC V5L 2Y7, Canada",Pizza
4,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,ieuUpA1eswgXDAfxp8B42A,La Mezcaleria,$$,286,4.0,49.2702237,-123.0694136,351.1626522951641,"1622 Commercial Drive, Vancouver, BC V5L 3Y4, Canada",Mexican
5,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,cVTbruAN8w8rB6pm7MR0YQ,Oca Pastificio,,41,4.0,49.273392,-123.0693298,715.5571937857034,"1260 Commercial Drive, Vancouver, BC V5L 2T6, Canada",Italian
6,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,9Waotz-_G9woVPWZTmZcwA,Lunch Lady,$$,156,4.0,49.27497,-123.06915,891.0288885656912,"1046 Commercial Drive, Vancouver, BC V5L 3W9, Canada",Vietnamese
7,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,kiNams-1PqBfHMEu4jJKrA,Harambe Restaurant,$$,131,4.0,49.265519,-123.069867,161.31017910184468,"2149 Commercial Drive, Vancouver, BC V5N 4B3, Canada",Ethiopian
8,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,Z4zmiTwWIgpO5AIVqEP5Nw,Social,$$,14,3.5,49.26848,-123.06947,171.38375761329127,"1812 Commercial Dr, Vancouver, BC V5N 4A5, Canada",Gastropubs
9,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,GdAij7JCPWDfy0Z50m-TIA,Hanai,,9,4.0,49.270671367594815,-123.06944910010282,413.197014229649,"1590 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Hawaiian
10,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,ulsLlVcGvuLOSN0n3bR2zg,Harbour Oyster + Bar,$$,68,4.0,49.2718946138822,-123.069181591272,550.4309656961077,"1408 Commercial Drive, Vancouver, BC V5L 3X9, Canada",Cocktail Bars
11,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,_W2n7LHfjQmWtv_yca0xqQ,Osita,,1,3.0,49.269214143045055,-123.06945685297252,252.05729050550696,"1728 Commercial Drive, Vancouver, BC V5N 4A3, Canada",Canadian (New)
12,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,Ma2vzb0TaS5kYslDwE2D2w,Bar Corso,,3,4.5,49.2707051,-123.0694651,424.55361497648425,"1556 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Wine Bars
13,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,LklghlHetMds8vGlEshMjg,Tangent Cafe,$$,135,3.5,49.2660942,-123.0698318,100.49780428283907,"2095 Commercial Drive, Vancouver, BC V5N 4B1, Canada",Breakfast & Brunch
14,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,T7KT5Ag16ySOq4LDwbkUoQ,La Pache Pizza,,22,4.5,49.2662,-123.06935,88.30073001183703,"2080 Commercial Drive, Vancouver, BC V5N 1L4, Canada",Pizza
15,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,2AGNvq-2neVmqyGq9_Vmnw,La Grotta Del Formaggio,$,181,4.5,49.2688848,-123.0697849,209.06376034042648,"1791 Commercial Drive, Vancouver, BC V5N 4A4, Canada",Delis
16,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,9k97YeY5BAr76bI5N1HKJA,Merci Beaucoup Cafe,,20,4.0,49.2714944,-123.0694551,508.933477733285,"1468 Commercial Drive, Vancouver, BC V5L 3X9, Canada",Vietnamese
17,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,6pCz3tYqjilN9UKpIAmKMg,Sal y Limon Mexican Cuisine,,9,4.0,49.2688592,-123.0693878,209.95782755783927,"1752 Commercial Drive, Vancouver, BC V5N 4A3, Canada",Mexican
18,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,_e56IaLWRU9RTdRDbqtLEg,Rinconcito Salvadoreno Restaurant,$$,87,3.5,49.2666081,-123.0695551,51.39199155399911,"2062 Commercial Drive, Vancouver, BC V5N 4A9, Canada",Mexican
19,6eaa02e5bcf78db5386683d38fa2dabd,0241 4th & Commercial,3zaU9jNhg_plHlTJGJbENg,Holy Smoke,,2,4.5,49.26655256965685,-123.06987259746528,46.53285574671981,"2017 Commercial Drive, Vancouver, BC V5N 1J8, Canada",Bangladeshi
0,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,t9g6KKmAl0dgsftMxGpXPA,B House,,17,4.5,49.264473795087,-123.069533295929,154.58745396907818,"2270 Commercial Drive, Vancouver, BC V5N 4B5, Canada",Asian Fusion
1,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,OHdcby7tM50qyOOcV9nrvA,Jamjar - Folk Lebanese Food,$$,252,4.0,49.264412,-123.0695951,151.13479432924035,"2280 Commercial Drive, Vancouver, BC V5N 4B6, Canada",Lebanese
2,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,I0r8kMimYW2BY6lINcZRFA,Kishimoto Japanese Kitchen,$$,505,4.5,49.2665099,-123.06935,396.8161561557674,"2054 Commercial Drive, Vancouver, BC V5N 4A9, Canada",Japanese
3,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,UbwADEKly9ZiNzviUJbc0w,The Burrow,$$,500,4.0,49.2597591,-123.0700099,387.26339969072234,"2781 Commercial Drive, Vancouver, BC V5N 4C5, Canada",Mexican
4,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,kiNams-1PqBfHMEu4jJKrA,Harambe Restaurant,$$,131,4.0,49.265519,-123.069867,257.5995223267419,"2149 Commercial Drive, Vancouver, BC V5N 4B3, Canada",Ethiopian
5,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,dw501Yz4kj8x1a4OafG1Cg,Baby Dhal Roti Shop,,16,4.0,49.26029225937164,-123.0700069132788,330.1105123590107,"2707 Commercial Drive, Vancouver, BC V5N 4C5, Canada",Caribbean
6,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,GdAij7JCPWDfy0Z50m-TIA,Hanai,,9,4.0,49.270671367594815,-123.06944910010282,829.76015741201,"1590 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Hawaiian
7,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,cA_W0XQcTsYZUwOXlGj48A,Sopra Sotto,$$,127,4.0,49.2711051,-123.0694651,885.8379370590249,"1510 Commercial Drive, Vancouver, BC V5L 2Y7, Canada",Pizza
8,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,ieuUpA1eswgXDAfxp8B42A,La Mezcaleria,$$,286,4.0,49.2702237,-123.0694136,767.6409350602745,"1622 Commercial Drive, Vancouver, BC V5L 3Y4, Canada",Mexican
9,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,Z4zmiTwWIgpO5AIVqEP5Nw,Social,$$,14,3.5,49.26848,-123.06947,587.4097092696765,"1812 Commercial Dr, Vancouver, BC V5N 4A5, Canada",Gastropubs
10,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,T7KT5Ag16ySOq4LDwbkUoQ,La Pache Pizza,,22,4.5,49.2662,-123.06935,343.401992047666,"2080 Commercial Drive, Vancouver, BC V5N 1L4, Canada",Pizza
11,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,n756OL-fbe0sOKAMEfsphg,Hon’s Wonton House,,5,2.5,49.26257739188594,-123.070719278168,75.28855483902001,"1661 E Broadway, Vancouver, BC V5N 1V9, Canada",Chinese
12,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,_W2n7LHfjQmWtv_yca0xqQ,Osita,,1,3.0,49.269214143045055,-123.06945685297252,668.545191368135,"1728 Commercial Drive, Vancouver, BC V5N 4A3, Canada",Canadian (New)
13,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,4dx9reXFn8EINhbHrBiYgw,DK Chicken,,7,3.5,49.26201,-123.07091,126.56229221961961,"1638 E Broadway, Suite 101, Vancouver, BC V5N 1W1, Canada",Chicken Shop
14,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,LklghlHetMds8vGlEshMjg,Tangent Cafe,$$,135,3.5,49.2660942,-123.0698318,320.73738463261907,"2095 Commercial Drive, Vancouver, BC V5N 4B1, Canada",Breakfast & Brunch
15,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,CeRGk8xwC4XusfqHYMAMPg,Chongqing Restaurant,$$,138,3.5,49.25932,-123.06945,444.0792107997106,"2808 Commercial Dr, Vancouver, BC V5N 4C6, Canada",Chinese
16,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,2AGNvq-2neVmqyGq9_Vmnw,La Grotta Del Formaggio,$,181,4.5,49.2688848,-123.0697849,624.6759141707545,"1791 Commercial Drive, Vancouver, BC V5N 4A4, Canada",Delis
17,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,j-teQtiryfYDm_OJiSvGVw,Daddy's Kitchen,$$,61,4.0,49.261521127712,-123.069602362812,202.63099694930014,"2586 Commercial Drive, Vancouver, BC V5N 4C2, Canada",Poke
18,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,3zaU9jNhg_plHlTJGJbENg,Holy Smoke,,2,4.5,49.26655256965685,-123.06987259746528,371.1126322382452,"2017 Commercial Drive, Vancouver, BC V5N 1J8, Canada",Bangladeshi
19,983e58671adcc67af94457d7887dbb15,0242 8th & Commercial,Ma2vzb0TaS5kYslDwE2D2w,Bar Corso,,3,4.5,49.2707051,-123.0694651,841.1400113383745,"1556 Commercial Drive, Vancouver, BC V5L 3Y2, Canada",Wine Bars
0,797ff1725f8d2b18337de51e240ff60d,0244 10th & Commercial,t9g6KKmAl0dgsftMxGpXPA,B House,,17,4.5,49.264473795087,-123.069533295929,343.94117944650895,"2270 Commercial Drive, Vancouver, BC V5N 4B5, Canada",Asian Fusion
1,797ff1725f8d2b18337de51e240ff60d,0244 10th & Commercial,I0r8kMimYW2BY6lINcZRFA,Kishimoto Japanese Kitchen,$$,505,4.5,49.2665099,-123.06935,595.1610239070448,"2054 Commercial Drive, Vancouver, BC V5N 4A9, Canada",Japanese
2,797ff1725f8d2b18337de51e240ff60d,0244 10th & Commercial,UbwADEKly9ZiNzviUJbc0w,The Burrow,$$,500,4.0,49.2597591,-123.0700099,181.29099142781513,"2781 Commercial Drive, Vancouver, BC V5N 4C5, Canada",Mexican
3,797ff1725f8d2b18337de51e240ff60d,0244 10th & Commercial,dw501Yz4kj8x1a4OafG1Cg,Baby Dhal Roti Shop,,16,4.0,49.26029225937164,-123.0700069132788,123.70118688819292,"2707 Commercial Drive, Vancouver, BC V5N 4C5, Canada",Caribbean
4,797ff1725f8d2b18337de51e240ff60d,0244 10th & Commercial,OHdcby7tM50qyOOcV9nrvA,Jamjar - Folk Lebanese Food,$$,252,4.0,49.264412,-123.0695951,334.63219770314464,"2280 Commercial Drive, Vancouver, BC V5N 4B6, Canada",Lebanese
